Region,Actividad A,Actividad B,Actividad C,Actividad D,Actividad E,Actividad F,Actividad G,Actividad H,Actividad I,Actividad J,Actividad K,Actividad L,Actividad M,Actividad N,Actividad O,Actividad P,Actividad Q,Actividad R,Actividad S,Actividad T,Actividad U,Actividad V
Arica y Parinacota,1.43,2.68,0.79,1.04,0.94,1.05,1.30,1.75,1.21,0.46,0.47,0.89,0.68,0.61,2.70,1.58,0.85,0.58,0.87,0.69,0.00,0.54
Tarapaca,0.67,5.86,1.54,0.67,3.12,2.03,2.60,2.79,2.45,0.78,1.28,2.45,0.97,1.64,2.99,1.67,1.97,1.67,2.06,1.08,0.00,2.01
Antofagasta,0.47,22.35,2.51,8.01,7.83,3.18,2.96,4.96,3.80,1.53,1.43,3.52,3.35,3.79,3.74,3.66,2.98,4.60,3.58,2.37,0.00,2.42
Atacama,1.13,10.01,1.37,3.60,2.60,1.50,1.41,1.49,1.75,0.64,0.68,1.01,0.96,1.12,1.89,1.51,1.31,1.25,0.94,0.81,0.00,0.87
Coquimbo,6.06,14.59,2.39,3.84,6.39,4.70,3.96,3.02,4.66,2.12,1.58,3.98,2.76,2.75,3.81,4.21,3.31,3.78,3.30,3.39,0.00,2.60
Valparaiso,7.64,13.15,8.08,10.75,12.59,10.34,9.60,10.66,11.03,7.39,5.82,13.62,8.48,9.33,10.86,11.34,10.53,13.60,10.48,11.23,7.00,6.11
RM Santiago,11.97,11.80,47.04,46.31,35.92,42.13,48.31,48.49,44.49,70.05,73.32,57.09,62.37,57.88,37.65,38.91,46.99,49.18,55.43,42.09,84.79,59.60
OHiggins,14.31,7.49,4.78,1.52,5.79,4.74,4.80,2.92,3.85,2.22,2.16,1.87,3.00,3.49,3.66,3.98,3.92,3.54,2.98,5.24,0.00,1.10
Maule,17.86,1.62,5.11,4.38,5.31,5.49,5.54,3.65,4.80,2.52,2.68,2.77,2.90,3.23,4.74,6.58,4.81,3.52,4.65,7.20,0.87,4.37
Nuble,6.12,1.26,2.31,2.26,2.06,2.79,1.99,1.92,2.44,1.24,0.55,0.69,1.21,1.28,2.47,2.72,2.24,1.52,1.60,3.34,0.00,5.08
Biobio,7.74,6.84,10.11,8.12,6.02,7.29,7.02,6.79,7.33,4.86,4.67,5.04,5.55,4.82,8.82,9.33,9.39,7.08,6.57,8.06,2.45,5.02
Araucania,10.27,0.98,4.46,3.92,5.13,5.74,3.92,3.51,4.16,2.24,1.70,2.22,2.49,3.43,5.96,5.97,4.91,3.73,3.28,5.77,0.00,2.97
Los Rios,3.95,0.30,1.81,0.45,1.37,2.31,1.56,1.46,2.23,1.38,0.80,0.93,1.49,2.07,2.61,2.45,1.81,1.92,1.13,3.49,3.70,3.18
Los Lagos,8.33,0.12,6.27,4.08,3.80,4.73,3.58,4.60,3.70,1.73,1.99,2.85,2.66,2.97,4.21,4.31,3.18,2.58,2.17,3.83,0.00,3.39
Aysen,0.92,0.19,0.49,0.53,0.51,0.75,0.53,0.59,0.78,0.28,0.30,0.12,0.37,0.56,1.86,0.72,0.69,0.37,0.29,0.59,0.00,0.27
Magallanes y Antartica,1.12,0.76,0.94,0.52,0.63,1.23,0.93,1.39,1.32,0.58,0.56,0.94,0.77,1.03,2.04,1.05,1.11,1.08,0.68,0.83,1.26,0.50